Name,Risk,Return
6084,0.010503445,57.09479545
6085,0.101570517,59.92844391
6086,0.003182203,100.8191538
6087,0.023942587,79.76301538
6088,0.013331904,70.70118054
6089,0.183687452,52.06473033
6090,0.335436449,89.31130857
6091,0.000594608,72.10365583
6092,0.120461872,54.02275567
6093,0.017124144,68.55871527
6094,0.001102994,59.94281808
6095,0.004763637,67.4192072
6096,0.248006409,56.57420763
6097,0.164727674,45.35406152
6098,0.009725141,67.90004015
6099,0.003621139,67.11723046
6100,0.001073102,47.02326635
6101,0.005115792,79.6526793
6102,0.010562381,100.4718054
6103,0.000812186,84.29391859
6104,0.022275254,59.46879424
6105,0.003828988,89.11482485
6106,0.001072869,46.65247675
6107,0.001294496,63.15432617
6108,0.000137551,59.24037702
6109,0.178127399,76.72688344
6110,0.304275571,74.4188853
6111,0.022487102,78.70115343
6112,0.138251239,99.91151148
6113,0.002969433,59.03804657
6114,0.025887208,69.78024486
6115,0.000475767,46.25335355
6116,0.001335481,46.45745249
6117,0.017323778,61.67814723
6118,0.022747933,56.20131724
6119,0.004437213,89.72482312
6120,0.034078967,78.71469616
6121,0.00411958,88.84795906
6122,0.016131927,66.08523268
6123,0.017455926,53.10999961
6124,0.013417929,83.9075205
6125,0.013575802,51.859034
6126,0.077762672,54.60204847
6127,0.008812405,57.54238437
6128,0.010784353,57.57069582
6129,0.008307841,59.63481764
6130,0.071715152,53.21437232
6131,0.023064759,63.47703879
6132,0.005112905,60.90605606
6133,0.211168776,56.93243089
6134,0.003111963,52.60526374
6135,0.012622115,57.25187367
6136,0.019942363,80.18047696
6137,0.009756722,58.41951139
6138,0.003225059,62.758232
6139,0.000440882,59.76329269
6140,0.009189794,65.29683025
6141,0.131747765,65.63105103
6142,0.00442538,64.76761392
6143,0.018902369,68.54472089
6144,0.001427279,59.31177538
6145,0.078539921,68.88072872
6146,0.095783092,73.36677507
6147,0.004775908,49.59320134
6148,0.019656051,99.33036098
6149,0.001144912,71.49836007
6150,0.006257812,59.74211708
6151,0.005286666,56.04010273
6152,0.045210751,63.65347153
6153,0.003531648,55.4819356
6154,0.001461393,87.45265458
6155,0.039977266,57.3502994
6156,0.003961417,69.34825548
6157,0.075736466,70.74905265
6158,0.005287203,61.73352694
6159,0.003089614,89.79014885
6160,0.450789223,69.1541161
6161,0.002812182,57.17551295
6162,0.007373166,45.28553611
6163,0.00402822,56.72513205
6164,0.004533015,90.85270321
6165,0.009229982,53.80879921
6166,0.035835346,66.4183704
6167,0.000485176,80.444907
6168,0.017549585,54.23772812
6169,0.003435976,44.52260845
6170,0.000941166,56.91407137
6171,0.04402555,111.7394058
6172,0.009187629,80.43308571
6173,0.072839045,67.43205181
6174,0.000339259,57.53509
6175,0.00095459,65.6645264
6176,0.086956827,89.76013013
6177,0.011008896,77.88413877
6178,0.002946246,44.02618424
6179,0.001239916,44.81202835
6180,0.00483512,58.98347068
6181,0.007897173,53.96437131
6182,0.00709662,81.30293209
6183,0.00677888,46.61935956
6184,0.002084687,55.57137927
6185,0.003005401,57.09198549
6186,0.005585352,69.66818181
6187,0.001686763,76.60040345
6188,0.063477635,77.83303415
6189,0.000729428,86.05677016
6190,0.027348175,63.69635634
6191,0.00087086,64.88206081
6192,0.00549539,71.14043153
6193,0.000511108,57.3950543
6194,0.005786074,75.78310874
6195,0.118739968,99.96237403
6196,0.027829168,76.06051604
6197,0.068637647,65.66297992
6198,0.029375955,41.38144726
6199,0.002972508,44.5856986
6200,0.002862149,67.79527962
6201,0.000611438,61.95945249
6202,0.024386652,55.22199359
6203,0.117310402,46.84982166
6204,0.065662436,64.98508443
6205,0.038164065,64.88343767
6206,0.011337284,58.52671707
6207,0.011280088,80.32498967
6208,0.016661369,43.30297362
6209,0.00183884,75.30282151
6210,0.203553222,52.20103414
6211,0.009328373,54.53353304
6212,0.002474182,53.35869612
6213,0.010951762,58.31466883
6214,0.005027439,46.79747776
6215,0.006177261,74.33080119
6216,0.029889974,39.36066118
6217,0.00404217,59.03815293
6218,0.058681775,85.58678703
6219,0.001878188,59.10364872
6220,0.006929454,54.42304594
6221,0.004802683,49.4411442
6222,0.041146237,59.73525906
6223,0.043518924,72.66397709
6224,0.007003916,64.74701151
6225,0.012604541,53.75512954
6226,0.003205218,31.66022657
6227,0.01336824,70.88605538
6228,0.018171345,64.74330906
6229,0.011788592,50.32154597
6230,0.003367723,50.95849145
6231,0.105780951,54.99801912
6232,0.361358348,74.06593599
6233,0.263319718,59.26402214
6234,0.01610455,46.26259974
6235,0.00436308,73.41337414
6236,0.000380245,68.34360729
6237,0.020163123,66.73462878
6238,0.393373241,58.07796253
6239,0.004172554,55.36416736
6240,0.014378412,74.91055366
6241,0.011770584,56.14401304
6242,0.000451291,56.16989711
6243,0.218444747,91.99592635
6244,0.006667481,60.56337371
6245,0.145719208,56.50349473
6246,0.01771075,63.65781119
6247,0.060947848,56.76470665
6248,0.010795219,69.20032129
6249,0.002654048,71.58797129
6250,0.084671587,60.82861778
6251,0.048566962,68.68663161
6252,0.003430431,63.11035376
6253,0.001421518,64.62991619
6254,0.046665613,57.74727458
6255,0.000856353,66.48617734
6256,0.004601649,79.23143268
6257,0.000356171,51.85072484
6258,0.021289153,68.78418074
6259,0.004702342,88.70704288
6260,0.180871988,83.66054836
6261,0.004059552,46.76591391
6262,0.232195676,67.50131754
6263,0.007350055,76.66020316
6264,0.027807202,59.34288546
6265,0.025822385,107.3112827
6266,0.038269974,71.50726655
6267,0.013892203,66.18134883
6268,0.014140897,60.04483987
6269,0.003126451,78.73553467
6270,0.012658039,66.19823361
6271,0.002873711,48.92362434
6272,0.011349638,60.54314086
6273,0.006785389,51.00616714
6274,0.001509582,74.25870307
6275,0.028160549,61.92478625
6276,0.007305892,51.994518
6277,0.004095182,54.34483524
6278,0.011688346,84.22877666
6279,0.017054417,66.94743784
6280,0.228618825,87.6522697
6281,0.010492796,86.15314844
6282,0.028848968,67.38243608
6283,0.456940745,99.04568972
6284,0.001683531,53.70550452
6285,0.01193928,73.36123899
6286,0.00583038,83.54266893
6287,0.012183218,64.48677035
6288,0.208153861,49.74810843
6289,0.014223913,42.09533706
6290,0.006182776,54.16512209
6291,0.127400115,43.71362815
6292,0.003130477,64.23454589
6293,0.001245918,74.33436423
6294,0.021326648,75.7002677
6295,0.000803188,84.46173273
6296,0.036367572,89.91540756
6297,0.003346758,61.78325982
6298,0.008490254,130.6805255
6299,0.039651407,59.19190068
6300,0.001035969,69.16481576
6301,0.001280835,73.18999686
6302,0.000605318,45.12002857
6303,0.004838019,95.4260218
6304,0.003696521,55.32685321
6305,0.012426517,51.61947002
6306,0.000424694,47.47417583
6307,0.00054396,49.34167114
6308,0.04880007,48.49594253
6309,0.004193457,49.36195794
6310,0.005901902,72.38104127
6311,0.011660686,59.45643155
6312,0.016470828,61.27278589
6313,0.003756194,92.46009151
6314,0.003297973,56.66499292
6315,0.017077722,89.61768816
6316,0.01878201,55.89351285
6317,0.010118259,56.89959628
6318,0.004131658,74.23391591
6319,0.047145282,57.94950589
6320,0.012654562,56.99150112
6321,0.000999383,71.96815715
6322,0.021883445,51.05245156
6323,0.005963228,97.75711265
6324,0.004147298,71.93163798
6325,0.012882108,86.21225713
6326,0.024671123,51.22161987
6327,0.02127533,49.03893427
6328,0.002587024,87.49512796
6329,0.002831049,79.13467202
6330,0.002679846,56.43195913
6331,0.002414933,52.43455526
6332,0.089779809,89.68038189
6333,0.008934224,88.5643449
6334,0.015539584,85.7183645
6335,0.000516742,47.12541017
6336,0.017761282,47.61966397
6337,0.011040416,53.59627533
6338,0.053312484,85.78866764
6339,0.105940515,53.41094338
6340,0.000941315,82.9099748
6341,0.018261676,75.27986097
6342,0.013014025,68.84506197
6343,0.005369248,55.39958312
6344,0.000572909,78.53266745
6345,0.002071376,72.75836866
6346,0.000994747,60.0785542
6347,0.000501644,64.09403239
6348,0.00601097,64.42039197
6349,0.018193451,70.20260266
6350,0.019756918,57.40547491
6351,0.202294237,70.61636376
6352,0.032251311,71.53981855
6353,0.000528918,60.20786322
6354,0.000261531,77.98192266
6355,0.00115416,72.66357727
6356,0.013111146,73.84400556
6357,0.317753456,71.80163595
6358,0.010125968,69.936664
6359,0.010594927,58.76553766
6360,0.001312348,79.2880175
6361,0.056265477,55.61070025
6362,0.003035076,63.18952281
6363,0.000806034,63.37210657
6364,0.002859742,70.00714587
6365,0.000695867,51.60479898
6366,0.083784861,76.77073503
6367,0.230412798,83.85751491
6368,0.007286139,63.94062812
6369,0.002733533,46.47954823
6370,0.201406762,69.56208694
6371,0.00639806,77.65910618
6372,0.03751688,83.91035255
6373,0.082330104,58.63805074
6374,0.003428718,68.7223506
6375,0.023627233,64.38115115
6376,0.002131265,79.93007751
6377,0.003106536,84.5185157
6378,0.002172042,54.90471391
6379,0.001010608,100.1523591
6380,0.178565356,39.7771825
6381,0.00856763,57.95046325
6382,0.022272918,61.87321242
6383,0.004272061,55.08226209
6384,0.015518956,92.24282328
6385,0.064168102,58.57279966
6386,0.011567796,62.48872038
6387,0.009041816,67.58508916
6388,0.002677663,62.46273661
6389,0.006153606,72.2971241
6390,0.006998683,57.76545137
6391,0.005290118,74.99626439
6392,0.094296105,50.7753964
6393,0.048433393,81.30543833
6394,0.000495293,42.27502747
6395,0.040907873,58.49481524
6396,0.003714418,59.76542199
6397,0.036917715,79.04907677
6398,0.010207239,52.2933622
6399,0.005290421,80.03719151
6400,0.027525148,83.35936314
6401,0.003542712,70.57444358
6402,0.000364764,64.34170781
6403,0.001980099,54.26871862
6404,0.020356774,46.58583473
6405,0.01253726,66.15126077
6406,0.018464993,53.13342013
6407,0.019338582,59.35684056
6408,0.00550859,101.0319293
6409,0.015949408,64.58213927
6410,0.000785704,64.56211193
6411,0.068632618,56.65146918
6412,0.001017489,93.10259754
6413,0.002834262,70.34969077
6414,0.006806641,76.07622852
6415,0.00445556,88.64392202
6416,0.000382852,61.15953334
6417,0.007425885,64.2822639
6418,0.029495837,86.77730667
6419,0.001331009,65.43405191
6420,0.001153517,58.23324465
6421,0.009979409,55.72118291
6422,0.001340276,79.94208134
6423,0.002073173,61.88841764
6424,0.012013517,56.30656173
6425,0.004816143,59.21079551
6426,0.166748024,73.13587694
6427,0.039785584,51.88567769
6428,0.021450965,49.24152407
6429,0.003563308,68.01885195
6430,0.008976453,87.83021367
6431,0.008630673,64.38876763
6432,0.00224735,69.1269693
6433,0.068567665,62.65273606
6434,0.036325385,46.85553308
6435,0.000496103,71.44797733
6436,0.010556922,55.36707478
6437,0.003096597,65.64307865
6438,0.00440058,52.3775438
6439,0.003220581,41.74523886
6440,0.015977743,51.5491639
6441,0.025000701,60.75821728
6442,0.017564008,80.90561364
6443,0.000274426,80.54732202
6444,0.000978749,76.93976458
6445,0.000424299,74.32558754
6446,0.006626844,36.55964295
6447,0.021234884,69.37520799
6448,0.035546521,64.79643976
6449,0.027856607,83.92564637
6450,0.000733417,92.00160211
6451,0.009589879,76.74699111
6452,0.014738431,59.3221417
6453,0.004258148,45.32216647
6454,0.014115761,105.0352581
6455,0.025752386,54.94071447
6456,0.008770279,168.0969097
6457,0.001887704,57.48154552
6458,0.008295522,69.26751961
6459,0.002218092,54.57365494
6460,0.00527245,46.29760077
6461,0.003866477,73.70892917
6462,0.045014535,92.93862311
6463,0.018646557,91.35136484
6464,0.033715583,57.49006124
6465,0.001086335,78.88590044
6466,0.025090187,47.67979303
6467,0.034270522,68.36483293
6468,0.054395454,42.34021017
6469,0.002044534,78.73515465
6470,0.1398568,52.23656039
6471,0.002862993,68.8049355
6472,0.017923741,46.27168486
6473,0.009976987,60.86714221
6474,0.017263906,72.73034682
6475,0.036759978,61.28512904
6476,0.002704412,82.28944516
6477,0.009109061,47.18941152
6478,0.138257871,50.24816084
6479,0.007092788,64.79168045
6480,0.105921138,47.90746374
6481,0.00508431,54.78894273
6482,0.001609876,99.11642646
6483,0.001928715,59.85664039
6484,0.023011768,81.22289967
6485,0.012795411,83.87518685
6486,0.028128669,85.07579382
6487,0.025093651,50.89294688
6488,0.003733148,50.9581742
6489,0.005379707,56.73129316
6490,0.038983242,79.87942441
6491,0.006414379,64.77039046
6492,0.002376273,46.314318
6493,0.002946944,87.76444153
6494,0.077509818,55.18364459
6495,0.004880948,60.62570274
6496,0.000796852,76.20158707
6497,0.050548004,59.73322768
6498,0.000579631,78.91836333
6499,0.004553655,58.27146365
6500,0.000230524,59.567145
6501,0.002182846,72.24430459
6502,0.001515812,53.74320252
6503,0.00933569,55.08714956
6504,0.005057663,80.44107397
6505,0.000391927,106.9520208
6506,0.000370226,46.31487963
6507,0.001407102,48.56272667
6508,0.001077961,54.48209308
6509,0.015822309,57.30608173
6510,0.000355981,75.29199116
6511,0.002680107,56.14667685
6512,0.008608645,69.97455092
6513,0.008503942,58.46420281
6514,0.010995101,60.82669501
6515,0.001380776,90.61456449
6516,0.019814395,91.12615571
6517,0.004108935,65.34390785
6518,0.00056437,48.30323214
6519,0.018864436,69.56150469
6520,0.030717544,77.44622307
6521,0.004592853,79.65079695
6522,0.012503284,73.29565431
6523,0.050175712,51.6609902
6524,0.000512559,73.49403056
6525,0.004029082,102.1266009
6526,0.057296971,64.62995058
6527,0.006974662,68.96925423
6528,0.052807985,57.57084285
6529,0.015635711,54.95005035
6530,0.001551834,76.5434511
6531,0.013147126,71.79583312
6532,0.008958208,47.51210328
6533,0.007720609,90.12738026
6534,0.011334914,83.4399281
6535,0.005326719,45.66552009
6536,0.001719209,87.36271184
6537,0.002321437,74.33429353
6538,0.013379225,57.67460849
6539,0.003691622,62.94655955
6540,0.012658905,71.10496681
6541,0.027517105,64.29965422
6542,0.001245777,74.03310181
6543,0.004095318,65.47104376
6544,0.039035258,60.07863564
6545,0.012584955,93.87508874
6546,0.000282264,53.4058546
6547,0.200547614,60.68257468
6548,0.007637858,75.92965044
6549,0.05089287,55.65924401
6550,0.005739373,101.0147651
6551,0.036734384,95.28989084
6552,0.106823241,79.96190575
6553,0.007616954,81.75551914
6554,0.006220716,46.35572686
6555,0.015476802,66.32351375
6556,0.006161413,49.63012977
6557,0.196333179,57.44026611
6558,0.014052455,78.37410817
6559,0.013873354,70.74357464
6560,0.009373166,81.74457894
6561,0.005262528,50.5906239
6562,0.008354147,97.07516328
6563,0.000656439,71.69800905
6564,0.040377866,66.44037323
6565,0.004551691,97.65336601
6566,0.002347259,94.24597417
6567,0.002383243,61.84474304
6568,0.001706858,93.13722929
6569,0.039152558,61.76222291
6570,0.002318585,53.10079014
6571,0.004807474,64.44282262
6572,0.003403906,70.53150749
6573,0.031100301,63.30627812
6574,0.018106061,75.36495873
6575,0.000251432,99.21009576
6576,0.002531169,59.02544079
6577,0.004149932,58.00915882
6578,0.011509258,60.3825898
6579,0.034417979,57.320076
6580,0.001267367,52.16522723
6581,0.071778958,90.47169418
6582,0.000944696,75.75996629
6583,0.025430181,54.2627449
6584,0.017443003,45.23074293
6585,0.277786067,70.91437369
6586,0.305800497,55.08346003
6587,0.002089741,85.9496819
6588,0.00039372,94.86394623
6589,0.002091312,53.93979559
6590,0.001867172,52.44611666
6591,0.021542562,51.49992292
6592,0.012211806,69.43326892
6593,0.010277108,92.05562299
6594,0.004367278,87.20993759
6595,0.001776893,62.01966202
6596,0.011013763,55.85032153
6597,0.00034152,65.66830095
6598,0.004502282,59.92282999
6599,0.034808597,41.34158291
6600,0.147304241,83.83234402
6601,0.037945141,79.03796976
6602,0.014515743,81.1032722
6603,0.002015959,87.88282567
6604,0.058607854,74.24337872
6605,0.089010279,69.84263114
6606,0.002174561,64.62986894
6607,0.251921438,42.93216566
6608,0.000115431,66.17271457
6609,0.005392646,53.0813944
6610,0.090525799,57.8759968
6611,0.412092496,70.58448374
6612,0.00915653,65.21739987
6613,0.002725719,51.95590649
6614,0.079052073,78.266187
6615,0.002131982,85.27129901
6616,0.00089481,85.1273599
6617,0.003318582,51.7906705
6618,0.001934178,60.75850076
6619,0.036900169,52.13160062
6620,0.02703102,60.98224681
6621,0.097309331,54.29024031
6622,0.000990903,59.10351193
6623,0.005134241,87.64677474
6624,0.003836973,105.9942253
6625,0.01290592,56.02949425
6626,0.033086671,83.56127728
6627,0.003437405,94.08363687
6628,0.061648255,48.50370525
6629,0.002657007,92.10169392
6630,0.00332948,82.81027712
6631,0.002560055,49.96405412
6632,0.00575996,66.95188319
6633,0.001114915,65.74997013
6634,0.405143571,61.56764796
6635,0.07500885,77.05924289
6636,0.019464795,57.54398906
6637,0.181947224,56.83285719
6638,0.011307214,43.18081203
6639,0.097355472,79.87589068
6640,0.005008367,59.65007617
6641,0.003158708,56.64040129
6642,0.0613182,69.19461229
6643,0.001136114,99.99976902
6644,0.002360734,55.00177648
6645,0.00117587,73.8833343
6646,0.031861491,75.64654698
6647,0.00117538,64.60452936
6648,0.032877922,75.12667222
6649,0.001009752,86.1407869
6650,0.248156899,51.26331044
6651,0.002093216,59.64753039
6652,0.004528792,53.81251263
6653,0.019406263,56.71614888
6654,0.152826275,55.06171731
6655,0.045104536,51.488604
6656,0.004595308,52.73701275
6657,0.111818805,70.24298188
6658,0.049808031,63.74674694
6659,0.003045693,77.32842129
6660,0.003949402,48.20964369
6661,0.001760517,46.1056789
